date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:09	5062/5062	---MCZ	200	added ('OK')	text/html	etag:W/%2264479194-13c6%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/login-2.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/login-2.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:09	4894/4894	---MCZ	200	added ('OK')	text/html	etag:W/%2264479198-131e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/mutli-level-login.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/mutli-level-login.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:09	4114/4114	---MCZ	200	added ('OK')	text/html	etag:W/%2264479196-1012%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/register.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/register.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:10	5634/5634	---MCZ	200	added ('OK')	text/html	etag:W/%2264479199-1602%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/register-2.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/register-2.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:10	2798/2798	---MCZ	200	added ('OK')	text/html	etag:W/%2264479194-aee%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/lock-screen.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/lock-screen.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:10	2891/2891	---MCZ	200	added ('OK')	text/html	etag:W/%2264479196-b4b%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/error-404.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/error-404.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:10	2866/2866	---MCZ	200	added ('OK')	text/html	etag:W/%2264479196-b32%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/error-500.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/error-500.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:11	37087/37087	---MCZ	200	added ('OK')	text/html	etag:W/%226447919b-90df%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/blank-page.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/blank-page.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:11	47669/47669	---MCZ	200	added ('OK')	text/html	etag:W/%2264479194-ba35%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/profile.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/profile.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:11	50279/50279	---MCZ	200	added ('OK')	text/html	etag:W/%226447919b-c467%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/faq.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/faq.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:11	55935/55935	---MCZ	200	added ('OK')	text/html	etag:W/%2264479198-da7f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/faq-2.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/faq-2.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:12	42057/42057	---MCZ	200	added ('OK')	text/html	etag:W/%226447919a-a449%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/news-grid.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/news-grid.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:12	45220/45220	---MCZ	200	added ('OK')	text/html	etag:W/%2264479197-b0a4%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/timeline.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/timeline.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:12	68855/68855	---MCZ	200	added ('OK')	text/html	etag:W/%226447919a-10cf7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/user-listing.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/user-listing.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:12	46165/46165	---MCZ	200	added ('OK')	text/html	etag:W/%226447919c-b455%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/portfolio.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/portfolio.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:13	41710/41710	---MCZ	200	added ('OK')	text/html	etag:W/%2264479195-a2ee%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/invoice.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/invoice.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:13	41944/41944	---MCZ	200	added ('OK')	text/html	etag:W/%226447919a-a3d8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/pricing-table.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/pricing-table.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:13	56909/56909	---MCZ	200	added ('OK')	text/html	etag:W/%2264479199-de4d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/orders.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/orders.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:13	88789/88789	---MCZ	200	added ('OK')	text/html	etag:W/%2264479197-15ad5%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/emailer.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/emailer.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:14	54250/54250	---MCZ	200	added ('OK')	text/html	etag:W/%2264479198-d3ea%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/product-catalogue.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/product-catalogue.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:14	58181/58181	---MCZ	200	added ('OK')	text/html	etag:W/%2264479194-e345%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/project-list.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/project-list.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:14	53264/53264	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a1-d010%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/kanban-board.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/kanban-board.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:14	54906/54906	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a0-d67a%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/email.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/email.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:15	40079/40079	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a0-9c8f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/calendar.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/calendar.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:15	40670/40670	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a1-9ede%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/todo.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/todo.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:15	64078/64078	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a1-fa4e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/tickets.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/tickets.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:15	53313/53313	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a2-d041%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/chat.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/chat.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:16	42931/42931	---MCZ	200	added ('OK')	text/html	etag:W/%22644791a1-a7b3%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/gallery.html	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/apps/gallery.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:16	184567/184567	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2d0f7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/js/vendor.bundle.base.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/js/vendor.bundle.base.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:17	156721/156721	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-26431%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/chart.js/Chart.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/chart.js/Chart.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:17	4445/4445	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-115d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-circle-progress/js/circle-progress.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-circle-progress/js/circle-progress.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:17	3121/3121	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-c31%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/jquery.cookie.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/jquery.cookie.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:18	185/185	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-b9%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/off-canvas.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/off-canvas.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:18	806/806	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-326%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/hoverable-collapse.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/hoverable-collapse.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:18	4239/4239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-108f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/misc.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/misc.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:18	3619/3619	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-e23%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/settings.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/settings.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:19	972/972	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3cc%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/todolist.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/todolist.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:19	54132/54132	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-d374%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dashboard.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dashboard.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/)
15:18:20	41960/41960	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-a3e8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/1.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:20	43006/43006	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-a7fe%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/2.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:20	14469/14469	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-3885%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/3.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/3.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:21	2874/2874	---M--	200	added ('OK')	image/png	etag:%2263cc1ac0-b3a%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/sprites/jsgrid-icons.png	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/sprites/jsgrid-icons.png	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:21	165567/165567	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-286bf%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/login-bg.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/login-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:22	275426/275426	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-433e2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/register-bg.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/register-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:22	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:21%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/images/samples/lockscreen-bg.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/images/samples/lockscreen-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:23	212664/212664	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-33eb8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/lockscreen-bg.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/lockscreen-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_2/style.css)
15:18:23	831/831	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-33f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/css-stars.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/css-stars.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:23	11141/11141	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2b85%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face11.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face11.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:23	11746/11746	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2de2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face9.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face9.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:24	10063/10063	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-274f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face12.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:24	21936/21936	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-55b0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_1.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:24	21375/21375	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-537f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_2.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:25	12433/12433	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-3091%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face10.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:25	33360/33360	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-8250%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_3.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_3.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:25	14222/14222	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-378e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face13.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face13.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:25	12977/12977	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-32b1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face1.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:25	10862/10862	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2a6e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face5.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face5.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:26	10400/10400	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-28a0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face7.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face7.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:26	12222/12222	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2fbe%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face6.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face6.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:26	15062/15062	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-3ad6%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face8.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face8.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:26	5719/5719	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1657%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/jquery.barrating.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/jquery.barrating.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:27	92764/92764	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-16a5c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/raphael-2.1.4.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/raphael-2.1.4.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:27	38111/38111	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-94df%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/justgage.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/justgage.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:27	37912/37912	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-9418%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/widgets.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/widgets.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/samples/widgets.html)
15:18:28	18563/18563	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-4883%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/10.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/accordions.html)
15:18:28	636/636	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-27c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/modal-demo.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/modal-demo.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/modals.html)
15:18:28	21693/21693	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-54bd%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/progressbar.js/progressbar.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/progressbar.js/progressbar.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/progress.html)
15:18:29	11756/11756	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2dec%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/progress-bar.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/progress-bar.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/progress.html)
