date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:36	41849/41849	---MCZ	200	added ('OK')	text/html	etag:W/%22644791ce-a379%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/todo.html	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/todo.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:36	66175/66175	---MCZ	200	added ('OK')	text/html	etag:W/%22644791ce-1027f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/tickets.html	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/tickets.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:37	54477/54477	---MCZ	200	added ('OK')	text/html	etag:W/%22644791cf-d4cd%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/chat.html	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/chat.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:37	44110/44110	---MCZ	200	added ('OK')	text/html	etag:W/%22644791ce-ac4e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/gallery.html	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/apps/gallery.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:38	184567/184567	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2d0f7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/js/vendor.bundle.base.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/js/vendor.bundle.base.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:38	156721/156721	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-26431%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/chart.js/Chart.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/chart.js/Chart.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:38	4445/4445	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-115d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-circle-progress/js/circle-progress.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-circle-progress/js/circle-progress.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:38	3121/3121	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-c31%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/jquery.cookie.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/jquery.cookie.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:39	185/185	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-b9%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/off-canvas.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/off-canvas.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:39	806/806	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-326%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/hoverable-collapse.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/hoverable-collapse.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:39	4239/4239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-108f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/misc.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/misc.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:39	3619/3619	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-e23%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/settings.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/settings.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:40	972/972	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3cc%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/todolist.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/todolist.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:40	54132/54132	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-d374%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dashboard.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dashboard.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/)
15:14:41	41960/41960	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-a3e8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/1.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:41	43006/43006	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-a7fe%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/2.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:41	14469/14469	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-3885%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/3.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/3.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:42	2874/2874	---M--	200	added ('OK')	image/png	etag:%2263cc1ac0-b3a%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/sprites/jsgrid-icons.png	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/sprites/jsgrid-icons.png	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:42	165567/165567	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-286bf%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/login-bg.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/login-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:43	275426/275426	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-433e2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/register-bg.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/register-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:43	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:14:42%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/images/samples/lockscreen-bg.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/images/samples/lockscreen-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:44	212664/212664	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-33eb8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/lockscreen-bg.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/auth/lockscreen-bg.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/css/demo_1/style.css)
15:14:44	831/831	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-33f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/css-stars.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/css-stars.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:44	11141/11141	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2b85%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face11.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face11.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:44	11746/11746	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2de2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face9.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face9.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:45	10063/10063	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-274f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face12.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:45	21936/21936	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-55b0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_1.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:45	21375/21375	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-537f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_2.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:45	33360/33360	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-8250%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_3.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/dashboard/img_3.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:46	12433/12433	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-3091%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face10.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:46	14222/14222	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-378e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face13.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face13.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:46	12977/12977	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-32b1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face1.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:46	10862/10862	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2a6e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face5.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face5.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:47	10400/10400	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-28a0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face7.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face7.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:47	12222/12222	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2fbe%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face6.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face6.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:47	15062/15062	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-3ad6%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face8.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/faces/face8.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:47	5719/5719	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1657%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/jquery.barrating.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/jquery.barrating.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:48	92764/92764	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-16a5c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/raphael-2.1.4.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/raphael-2.1.4.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:48	38111/38111	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-94df%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/justgage.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/justgage/justgage.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:48	37912/37912	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-9418%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/widgets.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/widgets.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/samples/widgets.html)
15:14:49	18563/18563	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-4883%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/10.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/accordions.html)
15:14:49	636/636	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-27c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/modal-demo.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/modal-demo.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/modals.html)
15:14:49	21693/21693	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-54bd%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/progressbar.js/progressbar.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/progressbar.js/progressbar.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/progress.html)
15:14:50	11756/11756	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2dec%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/progress-bar.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/progress-bar.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/progress.html)
15:14:50	491/491	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1eb%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/paginate.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/paginate.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/pagination.html)
15:14:51	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:14:49%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/12.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:51	85814/85814	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-14f36%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/13.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/13.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:51	44395/44395	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-ad6b%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/4.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/4.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:51	33549/33549	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-830d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/15.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/15.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:52	24560/24560	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-5ff0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/5.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/5.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:52	28701/28701	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-701d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/12.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:52	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:14:51%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/10.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/10-2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:52	27415/27415	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-6b17%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/14.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/14.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:53	36801/36801	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-8fc1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/11.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/11.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:53	974/974	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3ce%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tabs.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tabs.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tabs.html)
15:14:53	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-4d7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/popover.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/popover.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/tooltips.html)
15:14:54	466/466	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-1d2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/dragula.html)
15:14:54	11396/11396	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2c84%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/dragula.html)
15:14:54	789/789	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-315%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dragula.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dragula.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/dragula.html)
15:14:54	10754/10754	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2a02%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/clipboard/clipboard.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/clipboard/clipboard.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/clipboard.html)
15:14:55	80/80	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-50%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/clipboard.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/clipboard.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/clipboard.html)
15:14:55	5991/5991	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-1767%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/context-menu.html)
15:14:55	27807/27807	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-6c9f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/context-menu.html)
15:14:55	5077/5077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-13d5%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/context-menu.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/context-menu.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/context-menu.html)
15:14:56	4055/4055	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-fd7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/slider.html)
15:14:56	13296/13296	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-33f0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/css/ion.rangeSlider.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/css/ion.rangeSlider.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/slider.html)
